Userid,Age,Tenure In Days,Previous Transaction Date,Last Transaction Date,Feature Count,Total Fuel Order,Fuel Amount,Avg Spend Amount Per Order,Avg Spend Amount Per Month,Avg Transaction Days,Paymentmethod Mode,Fuelgrade Mode,Topup Count,Topup Amount,Avg Topup Amount Per Topup,Topupmethod Mode,Email Verified,User Language,Account Verified,User Gender,Days Difference,Days Refdate Vs Lasttransdate,Churn
6d6b8069-165f-4ad0-8b2f-e4870040b0f9,,164,2022-05-28,2022-06-12,1,13,560,43.0769230769231,93.3333333333333,12,Setel Wallet,PRIMAX 95,13,550.0000,42.3076923076923,Boost,No,EN,Yes,Unknown,15,-11,1
71f57133-8c3f-4fc1-94c2-84e56f6ef95d,,89,2022-06-02,2022-06-03,1,20,465.81,23.2905,232.905,4,Setel Wallet,PRIMAX 95,10,470.0000,47,Bank Account,No,EN,Yes,Male,1,-20,1
3f48dd58-bd13-4333-ae67-b35e153aa2ac,29,98,2022-05-23,2022-05-28,1,36,14320,397.777777777778,4773.33333333333,2,Setel Wallet,PRIMAX 95,151,14357.6900,95.0840397350993,Redemption Points,Yes,ZH-HANS,Yes,Unknown,5,-26,1
41aa83ac-dc21-4ff8-a2b6-ceec81a7d284,38,114,2022-06-04,2022-06-09,1,11,524.26,47.66,131.065,10,Setel Wallet,PRIMAX 95,6,560.0000,93.3333333333333,Bank Account,No,EN,Yes,Female,5,-14,1
45a9def4-8f23-4695-8d93-b525aca87300,,170,2022-04-28,2022-04-29,1,8,125,15.625,41.6666666666667,21,Setel Wallet,PRIMAX 95,7,120.0000,17.1428571428571,Bank Account,No,EN,Yes,Unknown,1,-55,1
49733b27-8bb9-4204-851b-fa2de40ddf0f,28,95,2022-06-14,2022-06-16,1,21,854.96,40.712380952381,284.986666666667,4,Setel Wallet,PRIMAX 95,13,850.0000,65.3846153846154,Bank Account,Yes,EN,Yes,Male,2,-7,1
6d9e1d01-8771-4a51-af43-02f3b83b8a7b,,143,2022-06-01,2022-06-08,1,9,250,27.7777777777778,50,15,Setel Wallet,PRIMAX 95,9,250.0000,27.7777777777778,Bank Account,No,EN,Yes,Unknown,7,-15,1
6f6d90fd-5b8c-4512-80c5-d2a276c347f5,,113,2022-04-02,2022-06-05,1,5,90,18,30,22,Setel Wallet,PRIMAX 95,5,90.0000,18,Bank Account,No,EN,Yes,Unknown,64,-18,1
1e46ef35-32f5-43cf-baa2-1bd7cb436886,,94,2022-03-21,2022-03-21,1,3,23,7.66666666666667,23,31,Setel Wallet,PRIMAX 95,1,20.0000,20,Others Vouchers,No,EN,Yes,Unknown,0,-94,1
201215ab-b3ec-4621-a84c-b28a1ebdef39,35,109,2022-06-18,2022-06-22,1,22,1038.55,47.2068181818182,259.6375,4,Setel Wallet,EURO5,10,1110.0000,111,Bank Account,Yes,EN,Yes,Male,4,-1,1
229c7333-0d92-437f-8113-1144ddb3697d,26,88,2022-06-08,2022-06-16,1,20,515,25.75,171.666666666667,4,Setel Wallet,PRIMAX 95,12,515.0000,42.9166666666667,Bank Account,No,EN,Yes,Female,8,-7,1
02e2af23-a39c-46a6-8d2d-22811890be03,,170,2022-06-26,2022-06-28,1,13,620,47.6923076923077,206.666666666667,13,Setel Wallet,PRIMAX 95,13,620.0000,47.6923076923077,Bank Account,No,EN,Yes,Unknown,2,5,0
04d5c6e2-d415-4bc4-a1cc-4b229d775938,41,93,2022-06-23,2022-06-26,1,21,652,31.047619047619,217.333333333333,4,Setel Wallet,PRIMAX 95,14,805.2200,57.5157142857143,Bank Account,No,EN,Yes,Male,3,3,0
07c927ef-a8b7-4a5b-9ec2-c7150d4f7f3f,,97,2022-06-18,2022-06-26,1,32,595,18.59375,148.75,3,Setel Wallet,PRIMAX 95,32,595.0000,18.59375,Bank Account,No,EN,Yes,Unknown,8,3,0
08933e99-7b8c-4f96-b8fd-91a0941645d4,24,117,2022-06-20,2022-06-26,1,19,550,28.9473684210526,110,6,Setel Wallet,PRIMAX 95,13,550.0000,42.3076923076923,Bank Account,No,EN,Yes,Male,6,3,0
1772e8bb-5e5b-4c54-858a-35f577a86fc5,26,90,2022-05-15,2022-05-19,1,10,270,27,90,9,Setel Wallet,PRIMAX 95,8,270.0000,33.75,Bank Account,No,EN,Yes,Male,4,-35,1
1a279b2a-2fa6-4960-a3e0-f1c432b0c51a,,130,2022-03-24,2022-05-15,1,8,101.24,12.655,33.7466666666667,16,Setel Wallet,PRIMAX 95,6,100.0000,16.6666666666667,Epay Vouchers,No,EN,Yes,Unknown,52,-39,1
1c783989-fbc7-4a29-a09f-36024baed3a8,23,139,2022-06-15,2022-06-19,1,21,801,38.1428571428571,160.2,6,Setel Wallet,PRIMAX 95,8,850.0000,106.25,Bank Account,No,EN,Yes,Female,4,-4,1
1ed979fd-a53f-4f20-9276-6c2bd0a773de,,169,2022-01-18,2022-01-20,1,3,105,35,105,56,Setel Wallet,PRIMAX 95,1,100.0000,100,Epay Vouchers,No,EN,Yes,Unknown,2,-154,1
3fafb1ad-41ff-448e-9576-b21930f17ea3,28,107,2022-04-15,2022-04-21,1,5,20,4,10,21,Setel Wallet,PRIMAX 95,1,20.0000,20,Bank Account,No,EN,Yes,Female,6,-63,1
42b88e36-ab6a-4df2-917c-1aab3e6abf37,,170,2022-02-17,2022-06-01,1,6,118,19.6666666666667,39.3333333333333,28,Setel Wallet,PRIMAX 95,6,120.0000,20,Card,No,EN,Yes,Unknown,104,-22,1
15218863-1451-44cf-8f38-22d01616cfd4,30,145,2022-02-05,2022-02-08,1,3,110,36.6666666666667,110,48,Setel Wallet,PRIMAX 95,3,120.0000,40,Card,No,EN,Yes,Unknown,3,-135,1
15f497df-05d5-47db-97e8-c330c36a9979,,111,2022-06-11,2022-06-16,1,17,456,26.8235294117647,114,6,Setel Wallet,PRIMAX 95,17,451.0000,26.5294117647059,Bank Account,No,EN,Yes,Unknown,5,-7,1
192876a9-0200-4a62-bf4c-213c4ae428e1,,146,2022-02-18,2022-03-01,1,4,129.7,32.425,43.2333333333333,36,Setel Wallet,PRIMAX 95,7,187.0000,26.7142857142857,Bank Account,No,EN,Yes,Unknown,11,-114,1
1ef4b58b-f9cc-457a-bff7-bb118d264680,,133,2022-02-11,2022-02-11,1,5,93,18.6,93,26,Setel Wallet,PRIMAX 95,1,30.0000,30,Bank Account,No,EN,Yes,Unknown,0,-132,1
42f69383-b27a-45e9-8152-a84ddcf85acf,,117,2022-03-26,2022-03-27,1,24,745,31.0416666666667,372.5,4,Setel Wallet,PRIMAX 95,19,740.0000,38.9473684210526,Bank Account,No,EN,Yes,Male,1,-88,1
165ac7d9-9f53-49c4-9940-7a6c2294da75,37,151,2022-05-17,2022-05-17,1,30,1483,49.4333333333333,296.6,5,Setel Wallet,PRIMAX 95,7,1480.0000,211.428571428571,Bank Account,No,EN,Yes,Male,0,-37,1
18165027-958e-491f-8fde-3e752636a09c,,161,2022-02-01,2022-03-25,1,4,80,20,26.6666666666667,40,Setel Wallet,PRIMAX 95,3,80.0000,26.6666666666667,Bank Account,No,EN,Yes,Unknown,52,-90,1
1a3a8a80-2130-46c1-8eda-4a2728f7f60e,,146,2022-02-12,2022-02-12,1,3,23,7.66666666666667,23,48,Setel Wallet,PRIMAX 95,1,20.0000,20,Epay Vouchers,No,EN,Yes,Unknown,0,-131,1
6c5f0ff8-ca34-4d18-825b-d92360fd9ddb,26,123,2022-04-22,2022-05-08,1,10,440,44,146.666666666667,12,Setel Wallet,PRIMAX 95,10,440.0000,44,Bank Account,Yes,EN,Yes,Male,16,-46,1
71b78d8f-375c-4948-aba5-56ef876f0dba,27,138,2022-03-09,2022-03-21,1,22,140,6.36363636363636,70,6,Setel Wallet,PRIMAX 95,7,140.0000,20,Bank Account,No,EN,Yes,Male,12,-94,1
1d69144b-da39-452e-8576-77ff28367df4,,131,2022-06-17,2022-06-17,1,27,414,15.3333333333333,82.8,4,Setel Wallet,PRIMAX 95,16,414.0000,25.875,Bank Account,No,EN,Yes,Unknown,0,-6,1
415abe2f-1935-4f6d-980e-b2653a7f35c8,,144,2022-06-14,2022-06-22,1,12,665,55.4166666666667,166.25,12,Setel Wallet,PRIMAX 95,10,660.0000,66,Bank Account,No,EN,Yes,Male,8,-1,1
4437decc-a7bc-40b2-b78e-bf31ed1a65fc,,124,2022-04-06,2022-04-11,1,8,55,6.875,27.5,15,Setel Wallet,PRIMAX 95,2,50.0000,25,Bank Account,No,EN,Yes,Unknown,5,-73,1
474d6aed-f2a9-4d96-aad4-7a1ebbc6b090,27,119,2022-06-07,2022-06-13,1,17,774.99,45.5876470588235,154.998,7,Setel Wallet,PRIMAX 95,11,930.0000,84.5454545454545,Bank Account,No,EN,Yes,Female,6,-10,1
6bf0bab8-5ad2-4b20-9ca7-5605e42a260f,,94,2022-06-14,2022-06-21,1,18,156,8.66666666666667,52,5,Setel Wallet,PRIMAX 95,7,166.0000,23.7142857142857,Bank Account,No,EN,Yes,Unknown,7,-2,1
6e5a3129-a358-4645-9f47-1fb5d791a6b2,,144,2022-06-15,2022-06-19,1,30,1437.26,47.9086666666667,239.543333333333,4,Setel Wallet,PRIMAX 95,14,1440.0000,102.857142857143,Bank Account,No,EN,Yes,Unknown,4,-4,1
1be13623-7c02-463b-bbee-21478dad5d04,,167,2022-01-10,2022-01-10,1,6,60,10,60,27,Setel Wallet,PRIMAX 95,1,30.0000,30,Bank Account,No,EN,Yes,Unknown,0,-164,1
2005ce66-e755-4956-adf5-7e16f97967f9,,111,2022-05-26,2022-06-20,1,14,309,22.0714285714286,77.25,7,Setel Wallet,PRIMAX 95,9,300.0000,33.3333333333333,Bank Account,No,EN,Yes,Unknown,25,-3,1
22270531-19fc-4223-aeb6-29380d4e2c29,,147,2022-06-07,2022-06-18,1,33,1099.5,33.3181818181818,183.25,4,Setel Wallet,PRIMAX 95,6,1210.0000,201.666666666667,Bank Account,No,EN,Yes,Unknown,11,-5,1
0171ca76-5871-444a-9fdb-8f079e1ed52a,38,122,2022-06-27,2022-06-29,1,48,1503,31.3125,300.6,2,Setel Wallet,PRIMAX 95,50,1510.5000,30.21,Bank Account,No,EN,Yes,Male,2,6,0
044a6014-12d8-45d4-898f-c2f52929b114,23,102,2022-06-26,2022-06-27,1,40,1161.02,29.0255,290.255,2,Setel Wallet,PRIMAX 95,14,1165.0000,83.2142857142857,Bank Account,Yes,EN,Yes,Female,1,4,0
06d21a53-0aac-4209-a056-018db6cfe403,,126,2022-06-20,2022-06-26,1,14,540,38.5714285714286,108,9,Setel Wallet,PRIMAX 95,14,540.0000,38.5714285714286,Card,No,EN,Yes,Unknown,6,3,0
08755415-7b4d-4314-b71f-58931436c22f,,122,2022-06-26,2022-06-29,1,26,133.77,5.145,26.754,4,Setel Wallet,PRIMAX 95,7,140.0000,20,Bank Account,No,EN,Yes,Unknown,3,6,0
2c19f625-9d69-48f9-916e-9f59cea59552,39,147,2022-06-13,2022-06-26,1,12,768.37,64.0308333333333,192.0925,12,Setel Wallet,PRIMAX 95,6,332.0000,55.3333333333333,Card,No,EN,Yes,Male,13,3,0
2d06d727-bd41-49f7-9ad0-251c562b8e3d,,86,2022-06-11,2022-06-26,1,5,182.72,36.544,45.68,17,Setel Wallet,PRIMAX 95,2,200.0000,100,Bank Account,No,EN,Yes,Unknown,15,3,0
2eebac48-5d9a-460d-a721-65ad2580dcb2,24,102,2022-06-21,2022-06-29,1,21,679,32.3333333333333,169.75,4,Setel Wallet,PRIMAX 95,16,682.0000,42.625,Bank Account,No,EN,Yes,Female,8,6,0
32188a7a-b181-4d2b-aebd-3539e3ec294a,61,99,2022-06-27,2022-06-28,1,29,1050,36.2068965517241,262.5,3,Setel Wallet,PRIMAX 95,28,1050.0000,37.5,Bank Account,No,EN,Yes,Male,1,5,0
5bb13349-78f4-48f0-aae5-da0e0d783f64,,109,2022-06-20,2022-06-27,1,14,710,50.7142857142857,177.5,7,Setel Wallet,PRIMAX 95,13,750.0000,57.6923076923077,Epay Vouchers,No,EN,Yes,Unknown,7,4,0
0a7482f7-6677-48b2-8c02-b4896ddc5bad,32,167,2022-06-25,2022-06-30,1,37,740,20,123.333333333333,4,CardTerus,PRIMAX 95,8,160.0000,20,Card,Yes,EN,Yes,Male,5,7,0
0ce2533e-7684-45ae-bc1e-ee7ee528468a,,84,2022-06-06,2022-06-25,1,10,428.79,42.879,142.93,8,Setel Wallet,PRIMAX 95,2,240.0000,120,Bank Account,Yes,EN,Yes,Female,19,2,0
0fbc3ace-aadc-4f42-a3a9-fb091b9091d3,,89,2022-06-25,2022-06-29,1,28,766,27.3571428571429,191.5,3,Setel Wallet,PRIMAX 95,15,774.0000,51.6,Bank Account,Yes,EN,Yes,Unknown,4,6,0
5f08b7e7-afc0-4d07-9c8b-16f29c968a45,,86,2022-06-27,2022-06-30,1,11,515,46.8181818181818,171.666666666667,7,Setel Wallet,PRIMAX 95,7,560.0000,80,Bank Account,No,EN,Yes,Unknown,3,7,0
7f757b55-5194-4156-b5dc-e5008df8ba24,,132,2022-06-19,2022-06-25,1,17,773.19,45.4817647058824,154.638,7,Setel Wallet,PRIMAX 95,15,730.0000,48.6666666666667,Card,No,EN,Yes,Unknown,6,2,0
8724669d-f0de-4517-828a-6be1c87d32ac,,115,2022-06-18,2022-06-28,1,23,1019.02,44.3052173913043,254.755,5,Setel Wallet,PRIMAX 95,9,1220.0000,135.555555555556,Boost,No,EN,Yes,Unknown,10,5,0
17b72d52-9fb7-43fc-9801-31f9e64e9a2a,28,88,2022-06-27,2022-06-29,1,24,785.95,32.7479166666667,261.983333333333,3,Setel Wallet,PRIMAX 95,16,880.0000,55,Bank Account,No,EN,Yes,Male,2,6,0
af6973cc-4675-4914-94ba-d34c8045f180,34,93,2022-06-24,2022-06-30,1,26,1221.5,46.9807692307692,305.375,3,Setel Wallet,PRIMAX 95,26,1250.0000,48.0769230769231,Bank Account,No,EN,Yes,Male,6,7,0
364e93d0-5e9b-45e4-8428-24c3649f1462,36,135,2022-06-25,2022-06-30,1,32,220,6.875,44,4,Setel Wallet,PRIMAX 95,13,180.0000,13.8461538461538,Redemption Points,No,EN,Yes,Male,5,7,0
396d92b3-a76b-48d3-b6bb-f05ec9d98d38,,95,2022-06-25,2022-06-25,1,16,822.03,51.376875,205.5075,5,CardTerus,PRIMAX 95,1,100.0000,100,Card,Yes,EN,Yes,Male,0,2,0
61000bf9-3214-4e25-82ba-ae53a2c75555,,101,2022-06-26,2022-06-27,1,26,1551.67,59.6796153846154,517.223333333333,3,Setel Wallet,PRIMAX 95,18,1610.0000,89.4444444444444,Bank Account,No,EN,Yes,Unknown,1,4,0
65423003-d840-4296-a0f8-cc2b34c3e1d9,,167,2022-06-21,2022-06-25,1,28,422.5,15.0892857142857,70.4166666666667,5,Setel Wallet,PRIMAX 95,14,430.0000,30.7142857142857,Card,No,EN,Yes,Male,4,2,0
b0924d9a-1081-4671-8f55-ef0bf61fff26,32,164,2022-06-06,2022-06-23,1,31,1436.38,46.3348387096774,239.396666666667,5,Setel Wallet,PRIMAX 95,17,1435.0000,84.4117647058823,Card,No,EN,Yes,Male,17,0,0
b22acf45-4b1c-4e26-970d-814a99dcb192,37,169,2022-06-26,2022-06-27,1,44,2370,53.8636363636364,395,3,Setel Wallet,PRIMAX 95,14,2530.0000,180.714285714286,Bank Account,Yes,EN,Yes,Male,1,4,0
b482f816-5915-4db8-a57b-8b3ee51fbaf4,42,130,2022-06-24,2022-06-26,1,43,2182.4,50.753488372093,436.48,3,CardTerus,PRIMAX 95,23,1090.0100,47.3917391304348,Card,No,EN,Yes,Female,2,3,0
b6f3451b-4238-4e48-be1b-adbdc051083a,57,146,2022-06-26,2022-06-29,1,22,1022.5,46.4772727272727,204.5,6,Setel Wallet,EURO5,18,1030.0000,57.2222222222222,Bank Account,No,EN,Yes,Male,3,6,0
2c505432-f13d-447f-bdd8-0165903f1b84,,105,2022-06-24,2022-06-28,1,12,215,17.9166666666667,71.6666666666667,8,Setel Wallet,PRIMAX 95,8,240.0000,30,Bank Account,No,MS,Yes,Unknown,4,5,0
2d366b4e-cc3b-452d-a8ed-8e744ff24c71,25,143,2022-06-20,2022-06-28,1,37,1515,40.9459459459459,252.5,3,Setel Wallet,PRIMAX 95,27,1510.0000,55.9259259259259,Bank Account,No,EN,Yes,Male,8,5,0
300c4b75-fd06-462a-bb76-80f8800fbbdf,27,155,2022-06-29,2022-06-30,1,44,775.67,17.6288636363636,129.278333333333,3,Setel Wallet,PRIMAX 95,22,785.0000,35.6818181818182,Bank Account,No,EN,Yes,Male,1,7,0
54dfdc51-38c8-4942-8dc8-b65663442f13,,109,2022-06-12,2022-06-25,1,12,448.77,37.3975,112.1925,9,CardTerus,PRIMAX 95,1,20.0000,20,Card,No,EN,Yes,Unknown,13,2,0
5dfeb126-1eb0-4fab-bd13-b98555810469,,125,2022-06-26,2022-06-30,1,34,1760,51.7647058823529,352,3,Setel Wallet,PRIMAX 95,21,1760.0000,83.8095238095238,Card,No,ZH-HANS,Yes,Unknown,4,7,0
0a7c7790-690e-40a3-aee8-208acf1af195,43,141,2022-06-28,2022-06-30,1,32,2389.22,74.663125,477.844,4,Setel Wallet,PRIMAX 95,27,2465.0000,91.2962962962963,Bank Account,No,EN,Yes,Male,2,7,0
0d561964-0bd7-4de6-a7d7-d26bc465c847,23,130,2022-06-09,2022-06-25,1,16,808.88,50.555,161.776,8,Setel Wallet,PRIMAX 95,15,815.0000,54.3333333333333,Card,Yes,EN,Yes,Male,16,2,0
10c195e8-c222-4485-8ac9-780dde1ecf2f,40,97,2022-06-19,2022-06-26,1,25,1246,49.84,311.5,3,Setel Wallet,PRIMAX 95,8,1390.0000,173.75,Bank Account,No,EN,Yes,Male,7,3,0
7eca45ec-1a0e-4093-9866-11bc2f878dab,32,96,2022-06-27,2022-06-28,1,30,1138.65,37.955,379.55,3,Setel Wallet,PRIMAX 95,12,1180.0000,98.3333333333333,Bank Account,No,EN,Yes,Male,1,5,0
82804f18-0966-4f90-bc82-508f488a4e92,23,152,2022-06-15,2022-06-28,1,14,380,27.1428571428571,95,10,Setel Wallet,PRIMAX 95,10,380.0000,38,Bank Account,No,EN,Yes,Male,13,5,0
89a456d7-9687-4bb4-ab8a-c4928f42c228,24,89,2022-06-15,2022-06-25,1,8,439.15,54.89375,109.7875,11,Setel Wallet,PRIMAX 95,7,440.0000,62.8571428571429,Bank Account,No,EN,Yes,Male,10,2,0
ae86534b-b161-46ce-9654-3f96f4fa0cec,51,96,2022-06-30,2022-06-30,1,46,3459.37,75.2036956521739,864.8425,2,Setel Wallet,EURO5,39,3482.3900,89.2920512820513,Bank Account,No,EN,Yes,Male,0,7,0
af6ea537-734e-4555-a60c-3a9bbe5b5032,,94,2022-04-15,2022-06-26,1,15,559.99,37.3326666666667,186.663333333333,6,Setel Wallet,PRIMAX 95,7,560.0000,80,Bank Account,No,EN,Yes,Unknown,72,3,0
37818cdf-5d54-47dd-bd01-03c0f5d34142,31,162,2022-06-14,2022-06-27,1,18,913.4,50.7444444444444,152.233333333333,9,Setel Wallet,PRIMAX 95,21,920.0000,43.8095238095238,Boost,No,EN,Yes,Male,13,4,0
3a6ecae9-40fc-4195-9b2c-96b4af6f9ed9,27,169,2022-06-22,2022-06-26,1,39,1930,49.4871794871795,321.666666666667,4,Setel Wallet,PRIMAX 95,38,1930.0000,50.7894736842105,Card,No,EN,Yes,Male,4,3,0
615ea4d1-a480-49c7-9b18-3555052394a5,,151,2022-06-26,2022-06-28,1,30,860,28.6666666666667,143.333333333333,5,Setel Wallet,PRIMAX 95,24,880.0000,36.6666666666667,Bank Account,No,EN,Yes,Unknown,2,5,0
6569a8bb-6d0a-4c84-8eed-d7ce9faad919,23,89,2022-06-18,2022-06-30,1,20,901.27,45.0635,225.3175,4,Setel Wallet,PRIMAX 95,31,919.2400,29.6529032258065,Bank Account,No,EN,Yes,Female,12,7,0
b18e7c57-e36f-4866-9353-f4764d3dc4b5,39,148,2022-06-29,2022-06-30,1,31,851,27.4516129032258,141.833333333333,4,Setel Wallet,PRIMAX 95,20,854.0000,42.7,Bank Account,No,EN,Yes,Male,1,7,0
b23757fd-3792-4874-a571-8c4dd8a9b1dd,26,88,2022-06-22,2022-06-26,1,14,564.26,40.3042857142857,188.086666666667,6,Setel Wallet,PRIMAX 95,4,580.0000,145,Bank Account,Yes,EN,Yes,Female,4,3,0
b4d9ddcd-caf8-4e40-8777-77d6b3e4c8ae,28,90,2022-06-24,2022-06-29,1,32,959.6,29.9875,319.866666666667,2,Setel Wallet,PRIMAX 97,30,960.0000,32,Card,Yes,EN,Yes,Male,5,6,0
d7294491-2857-47e8-a860-1e8f17cd87eb,,111,2022-06-26,2022-06-26,1,22,942.54,42.8427272727273,235.635,5,Setel Wallet,PRIMAX 95,11,960.0000,87.2727272727273,Bank Account,No,EN,Yes,Unknown,0,3,0
